company_name,contact_name,position,tel,mobile,fax,address,zip_code,country,province,city,website,ali_website
"Huizhou Weihua Technology Co., Ltd.",Ms. Julia Zeng,International sales manager,0086-0752-5319901,15018615778,,"Weihua Technology Industrial Park,NO.1 Xingjuxi Road,Dongjiang Hi-tech Park,Shuikou Town,Huicheng District",516005,China,Guangdong,huizhou,http://www.chinamark.com.cn/index.php/index/index/g/e.html,https://hzchinamark.en.alibaba.com
"Zhengzhou Canmax Machinery & Equipment Co., Ltd.",Mr. Elvis Cheng,Sales Director,0086-371-55361586,18538207955,0086-371-55361588,"98 Longhai Road, Guancheng District, Zhengzhou, Henan, China (Mainland)",450000,China,Henan,Zhengzhou,http://www.cn-canmax.com,https://cn-canmax.en.alibaba.com
"Beijing Yinhe Jinyuan Science&Technology Co., Ltd.",Mr. Edward Liu,Sales Manager,86-10-60240439,15810810559,,"3-1104, Aoyu Science Building, Jinxing Road, Daxing",102726,China,Beijing,Beijing,https://yinhejinyuan.en.alibaba.com,https://yinhejinyuan.en.alibaba.com
"Guangzhou Wangwei Metal Products Co., Ltd.",Ms. Shun GH,Director,86-20-34837050,,86-20-34837053,"No.15, Xinghuan Industrial Park, Xingqiao, Panyu, Guangzhou, China",511486,China,Guangdong,Guangzhou,,
"Jinan Ocean-Link Equipment Technology Co., Ltd.",Mr. ash wang,sales director,0086-531-69904300,0086-15098896071,0086-531-69904293,Jingshi Road,250799,China,Shandong,Jinan,http://www.oltcnc.com,https://oltcnc.en.alibaba.com
"Shenzhen Ruised Technology Co., Ltd.",Mr. Dennis Hong,,85-0755-82774332,15999696312,,"Block A 10E, Huaqiang Building, Huaqiang Road,Futian District",518031,China,Guangdong,Shezhen,http://ruised.en.alibaba.com,https://ruised.en.alibaba.com
"Nanjing Huadong Electronics Group Medical Equipment Co., Ltd.",Mr. David Huang,manger,86-25-85323239,,86-25-85309548,"NO.19 HENGTONG AVENUE ECONOMIC DEVELOPMENT ZONE,NANJING",,China,Jiangsu,nanjing,https://hdmedical.en.alibaba.com/,https://hdmedical.en.alibaba.com
"Wuxi Kenuo Environmental Protection Equipement Co., Ltd.",Mr. Henry Zh,Manager,86-0510-83569858,008615888178040,,Luoshe Town Yangshi New industry,214154,China,Jiangsu,wuxi,http://www.kenuotechnologies.com,https://jskenuo.en.alibaba.com
"Shenzhen Haixuanwei Packing Co., Ltd.",Mr. John Zhang,Manager,86-755-89936304,13712173974,86-755-89939147,"Rm 501,No.405 Jinbi Road, Biling Community,Pingshan New District",518118,China,Guangdong,Shenzhen,http://www.hxwpack.com/,https://hxwpacking.en.alibaba.com
"Shenzhen Zeuya Industry Co., Ltd.",Mr. Alan Lee,,86-0769-13794916040,,,"Yongsheng Industrial Park, Qishi Town, Dongguan City, China.",,China,Guangdong,Dongguan,http://www.zeuya.com,https://zeuya2.en.alibaba.com
"Zhenfu Knitting Machine Co., Ltd. Shishi",Ms. lynn zheng,,86-595-83955566,0086-13959873022,86-595-88505988,"Zhenfu Building , Beihuan Xinxing road,shishi city, Fujian, China",362700,China,Fujian,Shishi,http://www.china-hanma.com,https://hanma.en.alibaba.com
"Chongqing Longyin Sealing Technology Co., Ltd.",Mr. Jun Zhao,,0086-023-65656454,008615923236922,,Xinkai Temple Residency in Geleshan Town,,China,Chongqing,"Shapingba District, Chongqing",,
"Guangzhou Wandai Technology Co., Ltd.",Gong Christy,,,,,,,China,,,http://www.babycareu.com,https://gamemachinewd.en.alibaba.com
"Wenzhou Jim Electronic Technology Co., Ltd.",,,,,,,,China,,,http://wzjim.en.alibaba.com,https://wzjim.en.alibaba.com
"Nanchang Huatuo Industrial Co., Ltd.",Ms. Crystal Xia,sales manager,86-0791-15179138751,15179138751,,Qing Shanhu Street,330000,China,Jiangxi,nanchang,http://www.nchuatuo.com.cn,https://huatuo.en.alibaba.com
"Cixi Dayi Village Electronic Technology Co., Ltd.",,,,,,,,China,,,,
"Shenzhen Minghui Electronics Co., Ltd.",Ms. Linda wang,business manager,86-0755-8764280,13066947364,,sanweixixiang,518000,China,Guangxi,shenzhen,http://i.spm=a2700.7724838.scGlobalHomeHeader.342.435936bcAGdpVa&tracelog=hd_ma,https://i11tws.en.alibaba.com
"Dongguan Yuanfeng Adult Products Industry Co., Ltd.",Ms. xiuzhen wang,Boss,86-0769-87985683,13929401499,86-0769-87985683,"Room 101, Building 3, No. 7, Jianye 2nd Road, Tangxia town",523717,China,Guangdong,Dongguan,http://www.ds69sex.com,https://lovedoll.en.alibaba.com
"Chongqing Cardweb Electronics Co., Ltd.",Ms. Amy Zhao,,0086-023-86629600,13452001578,0086-023-86629119,"NO.60, Kecheng Road,",400000,China,Chongqing,Chongqing,http://cqaccess.com,https://cardweb.en.alibaba.com
Shenzhen Selection Hardware-Tech Limited,Ms. Alice Yan,CEO,0086-0755-83727350,13530024325,,Gongming,,China,Guangdong,Shenzhen,http://www.selectionsz.com,https://selection.en.alibaba.com
"Shenzhen Juste Technology Co., Ltd.",Mr. Alan Cao,Sales Manager,86-0755-36950265,8618688921191,,"YueHua Industrial Park , YanChuan,SongGang",518109,China,Guangdong,ShenZhen,http://juste.en.alibaba.com,https://juste.en.alibaba.com
"Linyi Yilibao Household Products Co., Ltd.",Ms. Andy Li,General manager,00-86-13791552506,13791552506,00-86-13791552506,Lanshan District,276000,China,Shandong,LinYi,http://sdyilibao.en.alibaba.com,https://sdyilibao.en.alibaba.com
"Hanway Metal Products Co., Ltd. (FS)",Ms. Jane Zhang,manager,"86-20-83826468,83826498",13924109788,86-20-83826658,"6 Malian Rd,Ganglian Industry Zone Lishui Town, Nanhai District",528244,China,Guangdong,Foshan city,http://www.hanway.com.cn,https://hanway.en.alibaba.com
Shenzhen Topbest Industrial Limited,Mr. Henry Zhao,Sales manager,86-0755 -81440558,86 13600401089,86-0755 -27308327,"18# Lingbei 5th Road,The first industrial park,Fenghuang,Fuyong Street,Bao'an District ,Shenzhen 518103, China",518103,China,Guangdong,Shenzhen,http://www.smtsite.com,https://chinatopbest.en.alibaba.com
"Hengshui Yatai Especial Rubber Products Co., Ltd.",Ms. Amy Cui,manager,86-0318-2850118,15603181870,86-0318-2850118,"NO.888 Qingliangdian IZ,Hengshui City,China",053411,China,Hebei,hengshui,http://www.chnhose.com,https://cnrubberhose.en.alibaba.com
Shenzhen BFQ Hi-Tech Electronics Ltd.,Mr. Jacky Wu,Sales Manager,86-755-83316888,18927485838,,"Rm. 5112, East Of Floor 5, Bldg. C, Shenfang Mansion, Zhenhua Road, Huaqiang North St., Futian Dist.,",518031,China,Guangdong,Shenzhen,https://bfq-electronics.en.alibaba.com,https://bfq-electronics.en.alibaba.com
"Zhenfu Knitting Machine Co., Ltd. Shishi",Ms. lynn zheng,,86-595-83955566,0086-13959873022,86-595-88505988,"Zhenfu Building , Beihuan Xinxing road,shishi city, Fujian, China",362700,China,Fujian,Shishi,http://www.china-hanma.com,https://hanma.en.alibaba.com
"Chongqing Longyin Sealing Technology Co., Ltd.",Mr. Jun Zhao,,0086-023-65656454,008615923236922,,Xinkai Temple Residency in Geleshan Town,,China,Chongqing,"Shapingba District, Chongqing",,
"Guangzhou Wandai Technology Co., Ltd.",Gong Christy,,,,,,,China,,,http://www.babycareu.com,https://gamemachinewd.en.alibaba.com
"Wenzhou Jim Electronic Technology Co., Ltd.",,,,,,,,China,,,http://wzjim.en.alibaba.com,https://wzjim.en.alibaba.com
"Nanchang Huatuo Industrial Co., Ltd.",Ms. Crystal Xia,sales manager,86-0791-15179138751,15179138751,,Qing Shanhu Street,330000,China,Jiangxi,nanchang,http://www.nchuatuo.com.cn,https://huatuo.en.alibaba.com
"Cixi Dayi Village Electronic Technology Co., Ltd.",,,,,,,,China,,,,
"Shenzhen Minghui Electronics Co., Ltd.",Ms. Linda wang,business manager,86-0755-8764280,13066947364,,sanweixixiang,518000,China,Guangxi,shenzhen,http://i.spm=a2700.7724838.scGlobalHomeHeader.342.435936bcAGdpVa&tracelog=hd_ma,https://i11tws.en.alibaba.com
"Dongguan Yuanfeng Adult Products Industry Co., Ltd.",Ms. xiuzhen wang,Boss,86-0769-87985683,13929401499,86-0769-87985683,"Room 101, Building 3, No. 7, Jianye 2nd Road, Tangxia town",523717,China,Guangdong,Dongguan,http://www.ds69sex.com,https://lovedoll.en.alibaba.com
"Chongqing Cardweb Electronics Co., Ltd.",Ms. Amy Zhao,,0086-023-86629600,13452001578,0086-023-86629119,"NO.60, Kecheng Road,",400000,China,Chongqing,Chongqing,http://cqaccess.com,https://cardweb.en.alibaba.com
Shenzhen Selection Hardware-Tech Limited,Ms. Alice Yan,CEO,0086-0755-83727350,13530024325,,Gongming,,China,Guangdong,Shenzhen,http://www.selectionsz.com,https://selection.en.alibaba.com
"Shenzhen Juste Technology Co., Ltd.",Mr. Alan Cao,Sales Manager,86-0755-36950265,8618688921191,,"YueHua Industrial Park , YanChuan,SongGang",518109,China,Guangdong,ShenZhen,http://juste.en.alibaba.com,https://juste.en.alibaba.com
"Linyi Yilibao Household Products Co., Ltd.",Ms. Andy Li,General manager,00-86-13791552506,13791552506,00-86-13791552506,Lanshan District,276000,China,Shandong,LinYi,http://sdyilibao.en.alibaba.com,https://sdyilibao.en.alibaba.com
"Hanway Metal Products Co., Ltd. (FS)",Ms. Jane Zhang,manager,"86-20-83826468,83826498",13924109788,86-20-83826658,"6 Malian Rd,Ganglian Industry Zone Lishui Town, Nanhai District",528244,China,Guangdong,Foshan city,http://www.hanway.com.cn,https://hanway.en.alibaba.com
Shenzhen Topbest Industrial Limited,Mr. Henry Zhao,Sales manager,86-0755 -81440558,86 13600401089,86-0755 -27308327,"18# Lingbei 5th Road,The first industrial park,Fenghuang,Fuyong Street,Bao'an District ,Shenzhen 518103, China",518103,China,Guangdong,Shenzhen,http://www.smtsite.com,https://chinatopbest.en.alibaba.com
"Hengshui Yatai Especial Rubber Products Co., Ltd.",Ms. Amy Cui,manager,86-0318-2850118,15603181870,86-0318-2850118,"NO.888 Qingliangdian IZ,Hengshui City,China",053411,China,Hebei,hengshui,http://www.chnhose.com,https://cnrubberhose.en.alibaba.com
Shenzhen BFQ Hi-Tech Electronics Ltd.,Mr. Jacky Wu,Sales Manager,86-755-83316888,18927485838,,"Rm. 5112, East Of Floor 5, Bldg. C, Shenfang Mansion, Zhenhua Road, Huaqiang North St., Futian Dist.,",518031,China,Guangdong,Shenzhen,https://bfq-electronics.en.alibaba.com,https://bfq-electronics.en.alibaba.com
"Boyee (Shenzhen) Industrial Technology Co., Ltd.",Ms. Connie Liu,trade manager,86-0755-81766074,008613825244855,86-0755-81766082,"Building 7, Xiaweishui Industrial Zone, Hongqiaotou Community, Yanluo Subdistrict, Bao'an District",518105,China,Guangdong,Shenzhen,http://www.byjxw.com,https://byjxw.en.alibaba.com
"Dalian Ruici Industry Co., Ltd.",Mr. Joe guan,Manager,86-411-84519689,86-13998677701,86-411-84519689,"Rm1413,No.28 Baishan Road,Shahekou District",116021,China,Liaoning,Dalian,http://www.ruiciindustry.com,https://ruiciindustry.en.alibaba.com
Hengshui Qinghe Import And Export Trade Co. Ltd,Mr. Yupin Ding,General Manager,86-318-8919281,,,Jizhou,,China,Hebei,Hengshui,,
"Guangzhou Situote Electronic Technology Co., Ltd.",Mr. Winson Li,manager,86-20-34248297,0086-13719233077,86-20-31032326,Xi Di Er malu Liwan District.,510130,China,Guangdong,Guangzhou,http://www.site68.com.cn,https://mysite.en.alibaba.com
"Guangzhou Fude Electronic Technology Co., Ltd.",Ms. Angel Zhang,GM,86-020-13682207662,008615220000680,86-020-36907671,"198 Forde Electronic Technology Co., Ltd., South of Sandeast Avenue, Huadu District",510800,China,Guangdong,guangzhou,http://www.ftmotor.com.cn/EN/Index.html,https://gzfude.en.alibaba.com
"Shenzhen Xuhongxiang Electronic Co., Ltd.",Ms. Yori Yang,WhatsAPP / Skype:+8613527309428,0086-518105-13527309428,8613527309428,0086-0755-27797610,"2nd floor, building B, guangxing industrial park, no. 18 jingshan road, songgang town, yanluo street, baoan district",518105,China,Guangdong,SHENZHEN,http://szxuhongxiangdz.cn,https://szxuhongxiang.en.alibaba.com
"Dongguan Wen Jie Electronics Technology Co., Ltd.",Ms. Amy Sue,,86-769-13662755214,13662755214,,"No.210 Zhenan West Road, Shangjiao, Changan",523878,China,Guangdong,Dongguan,http://dgmirage.en.alibaba.com,https://dgmirage.en.alibaba.com
"Chongqing Pingbo Machinery Co., Ltd.",Ms. li ly,,86-023-16086964610,,,qinggang,402761,China,Chongqing,bishan,http://www.pingbojx.com/,https://cqpingbo.en.alibaba.com
"Hunan Haopai Electric Co., Ltd.",Ms. Joyce Yang,Trading Specialist,86-739-18073958460,18073958460,86-739-2797588,"Shuangjiang Village, Tuanshan Town,Shaodong County",422817,China,Hunan,Shaoyang,http://www.hplighter.com,https://good-lighter.en.alibaba.com
"Wuxi Swif International Trade Co., Ltd.",Mavis wang,,,,,,,China,,,http://swiftrade.cn,https://wuxiswif.en.alibaba.com
"Zhejiang Ranpeng Electronic Co., Ltd.",Ms. Catherine Geng,,0086-0577-63635681,,0086-0577-63615682,"Building 2,District C, Economic Development Zone, Pingyang,",325401,China,Zhejiang,Wenzhou,http://www.ranpeng.com,https://ranpeng.en.alibaba.com
Shenzhen Longhua Lindonn Electronic Factory,Ms. Sidonia Huang,,86-755-83240143,13528450512,,"2nd Floor, No.5 Building, Dongwu Industrial Park, Donghuan 1st Road, Longhua New District",518109,China,Guangdong,shenzhen,http://www.lindonn.com.cn,https://lindonn.en.alibaba.com
"Ningbo Wantong Electron Co., Ltd.",Ms. Yunhua Li,Sales Manager,86-574-88160720,0086-13396616020,86-574-88160707,"MaoShan Industrial Zone,JiangShan Town,YinZhou District",315193,China,Zhejiang,Ningbo,http://www.wantong8.com,https://wantong.en.alibaba.com
"Zhuhai DB-Way Technology Co., Ltd.",Mr. DBWay Good,General Manager,0086-0756-8339239,13680366196,,"D Area, 3rd Floor, Workshop Area, No. 8 Pingdong Road, Nanping Science and Technology Park, Xiangzhou District",519000,China,Guangdong,ZhuHai,https://db-way.en.alibaba.com,https://db-way.en.alibaba.com
"Shanghai Sam Environment Protection Equipment Co., Ltd.",Ms. Sally Liu,,86-21-13512116195,,,"No. 25, Lane 9688 Puxing Highway",201419,China,,Shanghai,http://sam-filter.com,https://sam-sh.en.alibaba.com
"Changzhou Caiyuan Electronic Technology Co., Ltd.",Mr. Elaine Wu,,86-0519-89862380,15061996322,0519-88801213,"No.166-1, xinchang road, zhonglou district, changzhou city",213000,China,Jiangsu,changzhou,,
Zhongshan Shambhala Metal Product Limited,Mr. roger luo,,86-760-22266640,0086013112996961,86-760-22266740,"No.1 Yucheng Third Road, Xiaolan Town",528415,China,Guangdong,Zhongshan,http://www.sblmetal.com,https://shambhalabathrooms.en.alibaba.com
"Nantong Hiseed Machinery Co., Ltd.",Ms. Victoria Wang,Gerneral manager,86-0513-88723198,13776993069,,"16 Group, Sanfeng County, Hainan Economic & Technology Developemnt Zone,",226600,China,Jiangsu,Nantong,http://www.hiseedmachine.com,https://hiseed.en.alibaba.com
"Hangzhou Fangyuan Plastics Machinery Co., Ltd.",Ms. ying huang,Manager,0086-571-63252570,15990063230,0086-571-63251366,"Xindeng Industrial Development Zone, Fuyang",311404,China,Zhejiang,Hangzhou,http://www.fang-yuan.com,https://fangyuan.en.alibaba.com
Changshu Jiabo Metal Products Factory,,,,,,,,China,,,http://jiabometal.en.alibaba.com,https://jiabometal.en.alibaba.com
Dongguan Bowen Electronic Technology Limited,Mr. bowen zeng,manager,88-0755-18682064270,18682064270,,"803, No. 18, South 2nd Street, Dongyuan Road, Jumin Community, Changping Town",523570,China,Guangdong,changping,https://dgbowen.en.alibaba.com,https://dgbowen.en.alibaba.com
"Guangzhou Ekai Electronic Technology Co., Ltd.",Mr. Jay Cheng,,86-20-81177539,15876568905,,"3F Building E, No. 81 Zijing Road, Liwan District.",510385,China,Guangdong,Guangzhou,http://www.gzdermaroller.com,https://gzekai.en.alibaba.com
Shenzhen Topbest Industrial Limited,Mr. Henry Zhao,Sales manager,86-0755 -81440558,86 13600401089,86-0755 -27308327,"18# Lingbei 5th Road,The first industrial park,Fenghuang,Fuyong Street,Bao'an District ,Shenzhen 518103, China",518103,China,Guangdong,Shenzhen,http://www.smtsite.com,https://chinatopbest.en.alibaba.com
"Hengshui Yatai Especial Rubber Products Co., Ltd.",Ms. Amy Cui,manager,86-0318-2850118,15603181870,86-0318-2850118,"NO.888 Qingliangdian IZ,Hengshui City,China",053411,China,Hebei,hengshui,http://www.chnhose.com,https://cnrubberhose.en.alibaba.com
Shenzhen BFQ Hi-Tech Electronics Ltd.,Mr. Jacky Wu,Sales Manager,86-755-83316888,18927485838,,"Rm. 5112, East Of Floor 5, Bldg. C, Shenfang Mansion, Zhenhua Road, Huaqiang North St., Futian Dist.,",518031,China,Guangdong,Shenzhen,https://bfq-electronics.en.alibaba.com,https://bfq-electronics.en.alibaba.com
"Boyee (Shenzhen) Industrial Technology Co., Ltd.",Ms. Connie Liu,trade manager,86-0755-81766074,008613825244855,86-0755-81766082,"Building 7, Xiaweishui Industrial Zone, Hongqiaotou Community, Yanluo Subdistrict, Bao'an District",518105,China,Guangdong,Shenzhen,http://www.byjxw.com,https://byjxw.en.alibaba.com
"Dalian Ruici Industry Co., Ltd.",Mr. Joe guan,Manager,86-411-84519689,86-13998677701,86-411-84519689,"Rm1413,No.28 Baishan Road,Shahekou District",116021,China,Liaoning,Dalian,http://www.ruiciindustry.com,https://ruiciindustry.en.alibaba.com
Hengshui Qinghe Import And Export Trade Co. Ltd,Mr. Yupin Ding,General Manager,86-318-8919281,,,Jizhou,,China,Hebei,Hengshui,,
"Guangzhou Situote Electronic Technology Co., Ltd.",Mr. Winson Li,manager,86-20-34248297,0086-13719233077,86-20-31032326,Xi Di Er malu Liwan District.,510130,China,Guangdong,Guangzhou,http://www.site68.com.cn,https://mysite.en.alibaba.com
"Guangzhou Fude Electronic Technology Co., Ltd.",Ms. Angel Zhang,GM,86-020-13682207662,008615220000680,86-020-36907671,"198 Forde Electronic Technology Co., Ltd., South of Sandeast Avenue, Huadu District",510800,China,Guangdong,guangzhou,http://www.ftmotor.com.cn/EN/Index.html,https://gzfude.en.alibaba.com
"Shenzhen Xuhongxiang Electronic Co., Ltd.",Ms. Yori Yang,WhatsAPP / Skype:+8613527309428,0086-518105-13527309428,8613527309428,0086-0755-27797610,"2nd floor, building B, guangxing industrial park, no. 18 jingshan road, songgang town, yanluo street, baoan district",518105,China,Guangdong,SHENZHEN,http://szxuhongxiangdz.cn,https://szxuhongxiang.en.alibaba.com
"Dongguan Wen Jie Electronics Technology Co., Ltd.",Ms. Amy Sue,,86-769-13662755214,13662755214,,"No.210 Zhenan West Road, Shangjiao, Changan",523878,China,Guangdong,Dongguan,http://dgmirage.en.alibaba.com,https://dgmirage.en.alibaba.com
"Chongqing Pingbo Machinery Co., Ltd.",Ms. li ly,,86-023-16086964610,,,qinggang,402761,China,Chongqing,bishan,http://www.pingbojx.com/,https://cqpingbo.en.alibaba.com
"Hunan Haopai Electric Co., Ltd.",Ms. Joyce Yang,Trading Specialist,86-739-18073958460,18073958460,86-739-2797588,"Shuangjiang Village, Tuanshan Town,Shaodong County",422817,China,Hunan,Shaoyang,http://www.hplighter.com,https://good-lighter.en.alibaba.com
"Wuxi Swif International Trade Co., Ltd.",Mavis wang,,,,,,,China,,,http://swiftrade.cn,https://wuxiswif.en.alibaba.com
"Zhejiang Ranpeng Electronic Co., Ltd.",Ms. Catherine Geng,,0086-0577-63635681,,0086-0577-63615682,"Building 2,District C, Economic Development Zone, Pingyang,",325401,China,Zhejiang,Wenzhou,http://www.ranpeng.com,https://ranpeng.en.alibaba.com
Shenzhen Longhua Lindonn Electronic Factory,Ms. Sidonia Huang,,86-755-83240143,13528450512,,"2nd Floor, No.5 Building, Dongwu Industrial Park, Donghuan 1st Road, Longhua New District",518109,China,Guangdong,shenzhen,http://www.lindonn.com.cn,https://lindonn.en.alibaba.com
"Ningbo Wantong Electron Co., Ltd.",Ms. Yunhua Li,Sales Manager,86-574-88160720,0086-13396616020,86-574-88160707,"MaoShan Industrial Zone,JiangShan Town,YinZhou District",315193,China,Zhejiang,Ningbo,http://www.wantong8.com,https://wantong.en.alibaba.com
"Zhuhai DB-Way Technology Co., Ltd.",Mr. DBWay Good,General Manager,0086-0756-8339239,13680366196,,"D Area, 3rd Floor, Workshop Area, No. 8 Pingdong Road, Nanping Science and Technology Park, Xiangzhou District",519000,China,Guangdong,ZhuHai,https://db-way.en.alibaba.com,https://db-way.en.alibaba.com
"Shanghai Sam Environment Protection Equipment Co., Ltd.",Ms. Sally Liu,,86-21-13512116195,,,"No. 25, Lane 9688 Puxing Highway",201419,China,,Shanghai,http://sam-filter.com,https://sam-sh.en.alibaba.com
"Changzhou Caiyuan Electronic Technology Co., Ltd.",Mr. Elaine Wu,,86-0519-89862380,15061996322,0519-88801213,"No.166-1, xinchang road, zhonglou district, changzhou city",213000,China,Jiangsu,changzhou,,
Zhongshan Shambhala Metal Product Limited,Mr. roger luo,,86-760-22266640,0086013112996961,86-760-22266740,"No.1 Yucheng Third Road, Xiaolan Town",528415,China,Guangdong,Zhongshan,http://www.sblmetal.com,https://shambhalabathrooms.en.alibaba.com
"Nantong Hiseed Machinery Co., Ltd.",Ms. Victoria Wang,Gerneral manager,86-0513-88723198,13776993069,,"16 Group, Sanfeng County, Hainan Economic & Technology Developemnt Zone,",226600,China,Jiangsu,Nantong,http://www.hiseedmachine.com,https://hiseed.en.alibaba.com
"Hangzhou Fangyuan Plastics Machinery Co., Ltd.",Ms. ying huang,Manager,0086-571-63252570,15990063230,0086-571-63251366,"Xindeng Industrial Development Zone, Fuyang",311404,China,Zhejiang,Hangzhou,http://www.fang-yuan.com,https://fangyuan.en.alibaba.com
Changshu Jiabo Metal Products Factory,,,,,,,,China,,,http://jiabometal.en.alibaba.com,https://jiabometal.en.alibaba.com
Dongguan Bowen Electronic Technology Limited,Mr. bowen zeng,manager,88-0755-18682064270,18682064270,,"803, No. 18, South 2nd Street, Dongyuan Road, Jumin Community, Changping Town",523570,China,Guangdong,changping,https://dgbowen.en.alibaba.com,https://dgbowen.en.alibaba.com
"Guangzhou Ekai Electronic Technology Co., Ltd.",Mr. Jay Cheng,,86-20-81177539,15876568905,,"3F Building E, No. 81 Zijing Road, Liwan District.",510385,China,Guangdong,Guangzhou,http://www.gzdermaroller.com,https://gzekai.en.alibaba.com
"Shenzhen Xinhe Motor Co., Ltd.",Mr. LG Jung,Director,0086-189-23412755,008618923412755,0086-755-84712120,"NO.5,Xinke Industrial Park,Junlong,Guanlan,Longhua District,Shenzhen City,Guangdong Province, China",518120,China,Guangdong,Shenzhen,http://www.coreless-motor.com,https://xh-motor.en.alibaba.com
"Tianjin Jinhe Technology Co., Ltd.",Liu Min,,,,,,,China,,,https://gjjh.en.alibaba.com,https://gjjh.en.alibaba.com
"Guangzhou MyRiver Electronics Technology Co., Ltd.",Ms. Lanny Cao,Sales Manager,86-20-62316781,86 13178896933,,"24/F Glorious Tower, No.850 East Dongfeng Road",510699,China,Guangdong,Guangzhou,http://www.care-drive.com,https://dxindustry.en.alibaba.com
"Zhejiang Dehong Machinery Co., Ltd.",Ms. Elaine Chen,Director,86-573-86190160,86 13140881936,86-573-86190960,Haiyan,,China,Zhejiang,Jiaxing,http://www.dehmachinery.com,https://dehongtech.en.alibaba.com
"Guangzhou Hui Bo Information Technology Co., Ltd.",Ms. cherry yao,,0086-020-32038501,,,"No. 10, Guanhong Road, High-tech Industrial Development Zone, Luogang District, Guangzhou, Guangdong, China.",510530,China,Guangdong,Guangzhou,http://gzhuibo.en.alibaba.com,https://gzhuibo.en.alibaba.com
"Shenzhen Zhongangaoke Electronic Co., Ltd.",Ms. Sandy Lu,Sales manager,86-0755-84416080,13148756091,,"A-403, Qifeng Digital Technology Park, 26 Baili Road, Xialilang Community, Nanwan Street, Longgang District",518000,China,Guangdong,shen zhen,http://www.secuzoan.com/,https://szzoan.en.alibaba.com
"Guangzhou Imyjoy Electronic Technology Co., Ltd.",Ms. Imy Joy,Sales Director,86-20-39184566,18818864874,,"No.501 Shixin Road, Dalong street, Panyu area, Guangzhou city,China",511400,China,Guangdong,Guangzhou,https://imyjoy.en.alibaba.com/,https://imyjoy.en.alibaba.com
"Shenzhen Jinliyang Technology Co., Ltd.",Ms. Vivian Lin,,0086-0755-83789777,,,"5F, Building C, Shengdelan Industrial Park, Kukeng Village, Guanlan, Longhua District",518110,China,Guangdong,Shenzhen,http://www.szbesttool.com,https://glf-tool.en.alibaba.com
"Ningbo Grisen Industrial&Trading Co., Ltd.",Mr. Richard Dai,Director,86-574-88078503,13566552139,86-574-88078503,"Tianjian Lane,Shounan Subdistrict,Yingzhou District",315000,China,Zhejiang,Ningbo,https://ever-lighting.en.alibaba.com,https://ever-lighting.en.alibaba.com
"Zhengzhou Mingxin Electric Heating Material Co., Ltd.",Ms. Ice Zheng,Sales Manager,0371-86-62736337,13253518819,0371-86-62736637,intersection,452483,China,Henan,Defeng,http://www.mxdryj.com,https://mingxinheater.en.alibaba.com
Henan Rebecca Hair Products Inc.,Mr. mark lee,Operation manager,86-0374-5167866,008615638773025,,NO.666 REBECCA ROAD XUCHANG HENAN,461000,China,Henan,XUCHANG,http://www.rebeccafashion.com,https://rebeccahair1.en.alibaba.com
"Wenling Ohteng Machinery&Electronic Co., Ltd.",,,,,,,,China,,,,
"Suzhou Jujie Electron Co., Ltd.",Ms. Angela Wu,Sales Manager,0086-512-66053269-813,008615051461613,0086-512-66053769,"Zhijian Industrial Park,No.28 Xingzhong Road,Wuzhong District",215128,China,Jiangsu,Suzhou,http://jujieclean.en.alibaba.com,https://jujieclean.en.alibaba.com
"Hangzhou Fangyuan Plastics Machinery Co., Ltd.",Ms. ying huang,Manager,0086-571-63252570,15990063230,0086-571-63251366,"Xindeng Industrial Development Zone, Fuyang",311404,China,Zhejiang,Hangzhou,http://www.fang-yuan.com,https://fangyuan.en.alibaba.com
Changshu Jiabo Metal Products Factory,,,,,,,,China,,,http://jiabometal.en.alibaba.com,https://jiabometal.en.alibaba.com
Dongguan Bowen Electronic Technology Limited,Mr. bowen zeng,manager,88-0755-18682064270,18682064270,,"803, No. 18, South 2nd Street, Dongyuan Road, Jumin Community, Changping Town",523570,China,Guangdong,changping,https://dgbowen.en.alibaba.com,https://dgbowen.en.alibaba.com
"Guangzhou Ekai Electronic Technology Co., Ltd.",Mr. Jay Cheng,,86-20-81177539,15876568905,,"3F Building E, No. 81 Zijing Road, Liwan District.",510385,China,Guangdong,Guangzhou,http://www.gzdermaroller.com,https://gzekai.en.alibaba.com
"Shenzhen Xinhe Motor Co., Ltd.",Mr. LG Jung,Director,0086-189-23412755,008618923412755,0086-755-84712120,"NO.5,Xinke Industrial Park,Junlong,Guanlan,Longhua District,Shenzhen City,Guangdong Province, China",518120,China,Guangdong,Shenzhen,http://www.coreless-motor.com,https://xh-motor.en.alibaba.com
"Tianjin Jinhe Technology Co., Ltd.",Liu Min,,,,,,,China,,,https://gjjh.en.alibaba.com,https://gjjh.en.alibaba.com
"Guangzhou MyRiver Electronics Technology Co., Ltd.",Ms. Lanny Cao,Sales Manager,86-20-62316781,86 13178896933,,"24/F Glorious Tower, No.850 East Dongfeng Road",510699,China,Guangdong,Guangzhou,http://www.care-drive.com,https://dxindustry.en.alibaba.com
"Zhejiang Dehong Machinery Co., Ltd.",Ms. Elaine Chen,Director,86-573-86190160,86 13140881936,86-573-86190960,Haiyan,,China,Zhejiang,Jiaxing,http://www.dehmachinery.com,https://dehongtech.en.alibaba.com
