company_name,contact_name,position,tel,mobile,fax,address,zip_code,country,province,city,website,ali_website
"Ningbo Haijue Imp.&Exp. Co., Ltd.",,,,,,,,China,,,,http://nbhaijue.en.alibaba.com/contactinfo.html
Danyang Hongteng Car Plastics Factory,Mr. Andy Teng,Manager,86-511-86930535,18913429118,86-511-86930535,"West Jiepai Road, Jiepai Town",212323,China,Jiangsu,Danyang,http://www.dyhtpj.com/en/gsjj.asp,http://dyhongteng.en.alibaba.com/contactinfo.html
"First Promotion Gifts Co., Ltd.",Ms. Promotion First,,86-00-15950043853,,,"1-701 Suxin Building , No. 88 west Zhongxin Ave.,",215021,China,Jiangsu,SuZhou,https://firstpromotion.en.alibaba.com,http://firstpromotion.en.alibaba.com/contactinfo.html
"Ningbo Toprank Imp. & Exp. Co., Ltd.",Mr. Hansen Xia,General Manager,86-574-83033281,13606588729,,"18 FLOOR, AOLISAI BUILDING, NO.958 QIANHU BORTH ROAD,NINGBO",315040,China,Zhejiang,Ningbo,http://www.toprank.com.cn,http://toprank.en.alibaba.com/contactinfo.html
"Wuyi Lixiang Safety Products Co., Ltd.",Ms. Grace Zhang,Manager,0086-579-89071488,,0086-579-89071713,"Tongqin Town, Wuyi County",321201,China,Zhejiang,Jinhua City,http://www.lxsafety.en.alibaba.com,http://lxsafety.en.alibaba.com/contactinfo.html
"Dongguan Redemaple Electronics Co., Ltd.",Ms. Darren Tomas,Sales Manager,0086-000-000000,17620369177,,Humen,523916,China,Guangdong,Dongguan,http://www.readmaple.com,http://rmetek.en.alibaba.com/contactinfo.html
"Shenzhen JQB Industrial Co., Ltd.",Ms. jumpstarter JQB,Manager,86-755-33100206,18098911182,86-755-27799188,bao'an,518126,China,Guangdong,shenzhen,http://jieqibao.com,http://jieqibao.en.alibaba.com/contactinfo.html
"Xinjing Taihe Lida Electromechanical Equipment Co., Ltd.",Lin feng,,,,,,,China,,,http://xjleader.en.alibaba.com,http://xjleader.en.alibaba.com/contactinfo.html
"Yuyao Shunhong Zinc Material Co., Ltd.",Mr. Daniel Zhu,Manager,0086-574-62078354,0086-13586710196,86-574-62078288,"No. 32, Pudong 1st Zone, Linpu, Linshan Town",,China,Zhejiang,Yuyao,http://promotionbest.en.alibaba.com,http://promotionbest.en.alibaba.com/contactinfo.html
"Shenzhen Pufa Energy Saving Lighting Technology Co., Ltd.",Mr. JIANMIN YE,manager,"86-755-29974909,13509683846",13509683846,86-755-29974909,"No.221 block B 3 floor, Wanfeng Road, Shajing Street.,Baoan District Shenzhen",,China,Guangdong,Shenzhen,http://www.pufa-led.com/,http://pufaled.en.alibaba.com/contactinfo.html
Beijing Redcube Medical Equipment Limited Company,Ms. Red Cube,Manager,86-010-61308255,,,"NO.13,Purple Garden Road,Yan Village,Fangshan District,Beijing",,China,Beijing,Beijing,http://honglife.en.alibaba.com,http://redcube.en.alibaba.com/contactinfo.html
"Ningbo Beilun Onefeng Sports Products Co., Ltd.",Ms. Sylvia Wang,Sales,86-574-86906760,,86-574-86906897,Shanqian Industry park xiapu Beilun Ningbo Zhejiang China,315807,China,Zhejiang,Ningbo,http://www.onefengsports.com,http://onefeng.en.alibaba.com/contactinfo.html
"Shenzhen Lipower Technology Co., Ltd.",Ms. Sandy Xiao,Manager,86-0755-33160208,86-15989618486,,",9-12 floor,Datang Time Building,Qinghu,Longhua New District",,China,Guangdong,Shenzhen,http://www.lipower.cn,http://li-power.en.alibaba.com/contactinfo.html
Hangzhou Kudo Outdoors Inc.,Ms. HANGZHOU KUDO OUTDOORS INC,Customer Service Director,86-571-88975801,0086 18868871234,86-571-88975802,"Floor 7, Baiyun Building B, 176# Tiancheng Road",310015,China,Zhejiang,Hangzhou,http://www.kudooutdoors.com,http://watersportsadventure.en.alibaba.com/contactinfo.html
"Jiande Hengfeng Electric & Tools Co., Ltd.",Lee Fussen,,,,,,,China,,,http://www.hftool.cn,http://hftool.en.alibaba.com/contactinfo.html
"Saferlife Products Co., Ltd.",Mr. Erric Tan,Operation Director,86-20-22159726,8618922746089,86-20-84599619,"C3 building, Gaosha lndustrial ,Zhong Chuang Rd, Zhongcun ,PanYu",511495,China,Guangdong,Guangzhou,http://www.isaferlife.com,http://saferlife.en.alibaba.com/contactinfo.html
"Shanghai Hansheng International Co., Ltd.",Ms. Dan Li,,86-021-13817525536,13817525536,,"Room 1006,Building 5,No.898 Xiuwen Road,Minhang District",,China,Shanghai,Shanghai,http://www.ql-tools.com,http://cargofix.en.alibaba.com/contactinfo.html
"Shenzhen Long Wei Wang Precision Technology Co., Ltd.",Ms. Jany Zhou,General Manager,"86-755-28936607,13809641355,13728777096",86-13725094586,86-755-89913917,"Building 17, Huilongpu New Industrial Park, Longchen Town, Longgang District, Shenzhen City, Guangdong Province. China",518116,China,Guangdong,Shenzhen,http://www.precisionmachining-China.com,http://szlongweiwang.en.alibaba.com/contactinfo.html
"Shenzhen Slinya Electronics Co., Ltd.",Mr. Roy Shen,Sales Manager,0086-0755-83955510,0086-13713706687,0086-0755-22718989,"Room 701A, 7th Floor, West of 4th Building, SEG Science & Tech Park, Huaqiang Road, Futian District",518000,China,Guangdong,Shenzhen,http://www.slinya.com,http://slinya.en.alibaba.com/contactinfo.html
"Yuyao Xinfeng Tools Co., Ltd.",Mr. Justin Hong,Sales Manager,86-574-62198700,18606626186,86-574-62199281,"No. 31 Zhihe Road, Langxia Street",315480,China,Zhejiang,Yuyao,http://www.hongjf.com,http://yyxf.en.alibaba.com/contactinfo.html
"Wenzhou Design Trade Co., Ltd.",Mr. Jianwei Chen Ms. Lucy Wu,Operation Staff,"86-577-88982478, 88982564",13806874191,"86-577-88982468, 88982574","Room 603,Building A,Wanshun Building,Chezhan Road",325000,China,Zhejiang,Wenzhou,http://www.mailong.com/,http://mailong.en.alibaba.com/contactinfo.html
"Dongguan Guofeng Manufacture Co., Ltd.",Mr. Zhiyu Lin,sales manager,86-769-88858437,13712312145,86-769-81511586,"NO.75 NO.10Road Longyan Industrial Zone,",523921,China,Guangdong,Dongguan,http://www.wireropeassy.com,http://dgguofeng.en.alibaba.com/contactinfo.html
"Zhangjiagang Kingmaster Tools Co., Ltd.",Ms. candy tang,S .Manager,86-512-56920593,13915670869,86-512-56920567,Daxin,215636,China,Jiangsu,Zhangjiagang,http://www.kmttools.com,http://cnkmaster.en.alibaba.com/contactinfo.html
"Qingdao Yanfei Rigging Co., Ltd.",Ms. Lily Guo,,86-532-66000178,13356872056,86-532-66000178,"L1717-1718, No.52 Harbin Road, Qingdao, Shandong, China.",266000,China,Shandong,Qingdao,http://www.yfrigging.com,http://yfrigging.en.alibaba.com/contactinfo.html
"Doma Tools (Ningbo) Co., Ltd.",Ms. Donna Xu,,86-0574-87217152,13185968090,,"Room 807-808,Lane.72No.16,wenjiao Road,Jiangbei District",,China,Zhejiang,Ningbo,http://www.doma-tools.com,http://doma-tools.en.alibaba.com/contactinfo.html
"Chengdu CDM Imp. & Exp. Co., Ltd.",Mr. Bruce Yang,,86-28-67654755,18081845878,86-28-84219224,"3-2-518,Rongjin Cheng, 88Yangzishan Road",610000,China,Sichuan,Chengdu,http://global-trade.cn,http://kingrover.en.alibaba.com/contactinfo.html
"Zhengzhou Yuntoo Trading Co., Ltd.",Ms. Wendy Zhan,,0086-371-63286221,13619848820,,chaofeng road,450016,China,,zhengzhou,http://www.yuntoopart.com,http://yuntoo.en.alibaba.com/contactinfo.html
"Shenzhen Carmaxer Electronics Technology Co., Ltd.",Ms. Monica Shaw,,86-755-36956971,,86-755-27572141,"No. 6006, 6th Floor,Chuang Xing Da Business Building ,Area 72, Xinan Street, Baoan District",518000,China,Guangdong,ShenZhen,http://carmaxer.com,http://carmaxer.en.alibaba.com/contactinfo.html
"Shenzhen Wenchuangfu Electronic Plastic Product Co., Ltd.",Ms. Sasa Yin,,86-0755-84658680,,,"No. 25,Ping'an Ave., Pinghu Street, Longgang Distric",,China,Guangdong,shenzhen,http://www.gulaki.com,http://gulaki.en.alibaba.com/contactinfo.html
"Carfu Car Accessories Co., Ltd.",Mr. Gang LI,Manager,86-0757-25523878,18928667586,86-0757-25527897,Leliu ren hai industrial shunde town foshan city guangdong china,528322,China,Guangdong,Foshan,http://www.carfu-accessories.com,http://sdcarfu.en.alibaba.com/contactinfo.html
"Guangzhou Hangji Trading Co., Ltd.",Ms. Yolanda Wu,Director,86-020-85645036,0086 13631448826,86-020-37200608,"B10-11 Dongyi Auto-Part market, NO.409 Tianyuan Road, Tianhe District, Guangzhou",510650,China,Guangdong,Guangzhou,http://www.gzhjbusparts.com/,http://hjbusparts.en.alibaba.com/contactinfo.html
"Ningbo Beilun Onefeng Sports Products Co., Ltd.",Ms. Melody Wang,Sales Manager,86-574-86906760,86 15869317899,86-574-86906897,"Shanqian Industry Park, Xiapu Beilun, Ningbo Zhejiang, China",315800,China,Zhejiang,Ningbo,http://www.chinakayaksports.com,http://chinakayaksports.en.alibaba.com/contactinfo.html
"Ningbo Bright Commodity Co., Ltd.",Ms. Daisy Zhao,,86-574-83067901,,,"#757 Rili Middle Road, Yinzhou District",315100,China,Zhejiang,Ningbo,,http://blcommodity.en.alibaba.com/contactinfo.html
"Binlyt Technology (Shenzhen) Co., Ltd.",Ms. Crystal Tao,,86-755-28050261,,,"/F, Building F, Innovation Industrial Park, Jingtian Street, Longhua District",518131,China,Guangdong,shenzhen,http://www.binlytenergy.com,http://binlyt.en.alibaba.com/contactinfo.html
"Qingdao Ruilan Trading Co., Ltd.",Ms. linda wang,General Manger,86-532-86070167,86-13808973207,86-532-86016680,"No.9 Fuzhou Nan Road,Shinan District,Qingdao",,China,Shandong,QINGDAO,http://www.rui-lan.com,http://qdruilan.en.alibaba.com/contactinfo.html
"Ningbo Atool Electronic Co., Ltd.",Mr. allen zhou,Director,86-0574-62805605,13429370583,86-0574-62805605,No1 sishanan road simen,315470,China,Zhejiang,yuyao,http://www.atool.com.cn,http://atool.en.alibaba.com/contactinfo.html
"Hangzhou Atli Auto Accessories Co., Ltd.",Mr. Auto Accessories ATLI,CEO,0086-571-85839981,15868122828,0086-571-85839982,"F8th,14th Bld,Fengsheng jiuxi,No336, Chihua Str.",310015,China,Zhejiang,Hangzhou,http://www.atli.cn,http://atlistar.en.alibaba.com/contactinfo.html
"Ningbo Yinzhou Onlyest Commodity Co., Ltd.",Mr. James Tao,General Manager,86-574-88329105,86-18268617346,86-574-88329205,"No.933,Tiantong Road.North,Yinzhou Area",315199,China,Zhejiang,Ningbo,http://www.onlyest-group.com,http://onlyest.en.alibaba.com/contactinfo.html
"Ningbo Yinzhou Safety Auto Appliance Co., Ltd.",Ms. Hope Dong,Gernal manager,0086-574-28869525,13185927620,0086-574-83098886,"5 Floor 3 Building No.177 Jinhui West Road,Ningbo China",315100,China,Zhejiang,Ningbo,http://www.nbcarcare.com,http://es.en.alibaba.com/contactinfo.html
"Xi'an Wanpu Import And Export Trading Co., Ltd.",Mr. Alex Wu,General Manager,0086-029-88815624,15002935983,0086-029-88815624,"11012ROOM,WEST THREE BULIDING ZIWEISHANGCENG TAIBAI SOUTH ROAD,XI'AN,CHINA",710061,China,Shaanxi,Xi'an,http://www.cnautoways.com,http://autoways.en.alibaba.com/contactinfo.html
"Beijing Huaju New Power Technology & Development Co., Ltd.",Mr. Tom Chen,Sales Director,86-10-62711996,86-13520534357,86-10-62717386,"Floor 19th, Jinyanlong building, Xisanqi",100096,China,Beijing,Haidian District,http://www.huajubattery.com,http://hjpower.en.alibaba.com/contactinfo.html
"Ningbo Motor Industrial Co., Ltd.",Mr. Dylan Shen,Sales Manager,86-574-81877164,86 15258138009,86-574-86113240,"R&D Center C10-8&9F, 299 Lane, Guanghua Road, Hi-Tech Zone Ningbo",315040,China,Zhejiang,NINGBO,http://www.nbmotor.com,http://xracing.en.alibaba.com/contactinfo.html
"Beijing J&F Group Co., Ltd.",Mr. Jason Wang,Director,0086-10-52478890,0086 13910183368,0086-10-88696118,"Wanda Plaza, District Shijingshan",100070,China,Beijing,Beijing,http://www.jftech.co,http://jfgroup.en.alibaba.com/contactinfo.html
Hangzhou Jiechao Machinery Factory,Mr. Huang Jiechao,,86-0571-13175116718,,,"No. 73, Foshan Village, Daicun Town, Xiaoshan Dist.",311200,China,Zhejiang,Hangzhou,,http://jiechaotool.en.alibaba.com/contactinfo.html
Shenzhen Jyc Technology Ltd. (beauty Care Branch),Ms. Ivy Peng,manager,86-755-84674893,13544010225,86-755-84674893,"Room 205,No. 358,Longping East Road,Shengping Community,Longcheng St.,Longgang District,Shenzhen,Guangdong,China (Mainland)",,China,Guangdong,Shenzhen,http://beautywholesome.en.alibaba.com,http://beautywholesome.en.alibaba.com/contactinfo.html
"Yesa Technology Co., Ltd.",Ms. yiyu lau,manager,86-755-88855368,13823534293,86-755-82379471,"No.1505, LAUNCH Industrial Zone, North of Wuhe Rd. Bantian, Longguang, ShenZhen, China, 518129",518057,China,Guangdong,Shenzhen,http://www.yesabattery.com,http://yesa.en.alibaba.com/contactinfo.html
"Hangzhou Fosn Precision Tools Co., Ltd.",Mr. Fred Feng,,86-571-86730846,,76-571-86773964,No.379 North Wenhai Road,310018,China,Zhejiang,hangzhou,http://www.fosntools.cn,http://fosntools.en.alibaba.com/contactinfo.html
"Hangzhou Atli Auto Accessories Co., Ltd.",Mr. Peter Hoo,G.M.,86-571-85839980,15868122828,86-571-85839982,"NO.1-1207 TongRen Jinhua Bld., No,616, Gudun Rd.",310014,China,Zhejiang,Hangzhou,http://www.atli.cn,http://atlichina.en.alibaba.com/contactinfo.html
"Shenzhen Le Hui Feng Technology Co., Ltd.",Mr. fred peng,marketing manager,86-0755-83775938,17722632306,,"RM.A505,BaoHua Building,HuaQiang North RD., FuTian",,China,Guangdong,ShenZhen,,http://lhfsm.en.alibaba.com/contactinfo.html
"Shanghai Lucky Rope & Strap Co., Ltd.",Lutty JI,,86-021-39536057,13918655411,86,,,China,,,http://luckyrope.com,http://luckyrope.en.alibaba.com/contactinfo.html
"Shenzhen Tros Technology Co., Ltd.",Mr. Kevin zhang,,86-755-27470539,008613620945763,,Bao'an District,,China,Guangdong,Shenzhen,http://www.potentbooster.net,http://potentbooster.en.alibaba.com/contactinfo.html
"Zhejiang Zhibiao Industry & Trade Co., Ltd.",Mr. Andy Qiu,Manager,0086 -579-87201366,18758908922,0086-579-87187969,"29 Yingui South Road, West Industrial Park",321300,China,Zhejiang,Yongkang,http://www.ykzhibiao.com.cn,http://zhibiao.en.alibaba.com/contactinfo.html
"Shenzhen Sbase Electronics Technology Co., Ltd.",Mr. Vic Nie,Sales Manager,86-0755-26016321,13202274675,,"2/F,B Building,DajiaHao Square,XinAn Street,YuAn 2nd Road,BaoAn District",518000,China,Guangdong,Shenzhen,http://www.cnsbase.com,http://sbase.en.alibaba.com/contactinfo.html
Suzhou Chuangneng Precision Products Ltd.,Ms. Shao Alan,,86-512-66877012,18020272321,86-512,"8# ChangAn Road, Puzhuang, Wuzhong district",215105,China,Jiangsu,Suzhou city,http://rainbowproducts.en.ablibaba.com,http://rainbowproducts.en.alibaba.com/contactinfo.html
"Shandong Starye Firefighting Equipment Co., Ltd.",Mr. Michael Che,general manager,86-0531-68654225,13173000813,,"#59 Gongyenan Road, Jinan Shandong, China",,China,Shandong,Jinan,http://www.starye-rescue.com,http://starye-rescue.en.alibaba.com/contactinfo.html
"Eastony Industries (Ningbo) Co., Ltd.",Ms. Jessie; Mr.Tony Fung,Sales Manager,86-574-83031127,86-574-83031127,86-574-83031167,"1001,1#,1926 Canghai Road",315040,China,Zhejiang,Ningbo,http://eastony.en.alibaba.com,http://eastony.en.alibaba.com/contactinfo.html
"Sunmed Healthcare Co., Ltd.",Ms. HELEN LEE,General Manager,86-20-84564394,86-13902250652,86-20-84564204,sales sunmed.cn Mobile:0086-13902250652,511442,China,Guangdong,Guangzhou,http://gzfscsm.1688.com/,http://sunmedgz.en.alibaba.com/contactinfo.html
"Chengdu Eastsun International Co., Ltd.",Ms. Mindy Woo,CEO,86-21-64027030,86-13761009299,86-21-64027972,"Rm 905, 7228 Zhongchun Rd, Minhang,Shanghai, China",201101,China,Shanghai,Shanghai,http://www.chinagiftmaker.com,http://eastsun.en.alibaba.com/contactinfo.html
"Jiaozuo Ruifulai Reflective Material Co., Ltd.",Ms. lulu chen,foreign trade,0086-0371-55633267,008613137911299,0086-0371-55633229,"Futian Plaza D2-635,NO.2 of Hanghai Road,Zhengzhou City,China",450000,China,Henan,zhengzhou,http://www.reflectivechina.com,http://ruifulai.en.alibaba.com/contactinfo.html
Shenzhen Funadd Technology Limited Company,Ms. Erika lan,,86-0755-83035355,,,"Room 803, No. 614 Building, Bagua 1st Road, Futian District",518112,China,Guangdong,Shenzhen,https://funaddtech.en.alibaba.com/,http://funaddtech.en.alibaba.com/contactinfo.html
"Ningbo Lucktech Electronics Co., Ltd.",Ms. Cindy Cheng,Operation Manager assistant,"86-574-87171139,87171140-8015,87172079",86-13157459197,86-574-87171141,"Room 1304, NO.1 BUILDING OF SHANGDONG BUSINESS CENTER,NO.1926,CANGHAI ROAD,JIANGDONG DISTRICT",315000,China,Zhejiang,NINGBO,http://www.lucktech.net,http://lucktech.en.alibaba.com/contactinfo.html
"Xiamen Bullkeys Locks Co., Ltd.",Mr. Steven Niu,Director,0086-592-6039235,13859959915,0086-592-6030114,"3/F 1st Building, No.511 Shangtouting Road,",361023,China,Fujian,Xiamen,http://www.bullkeys.com,http://bullkeys.en.alibaba.com/contactinfo.html
"Shenzhen Jinke Energy Development Co., Ltd.",Mr. Kevin Su,Foreign sales,86-755-36896686,13168012560,86-755-29736260,"NO.9-10 Building,Junxin Industrial Zone,Guanlan Street,Bao'an District,Shenzhen City",518100,China,Guangdong,Shenzhen,http://www.jk-energy.com.cn,http://jk-energy.en.alibaba.com/contactinfo.html
"Jiangsu GTIG Huatai Co., Ltd.",Mr. Bin Xu,,86-512-58696927,,86-512-58696929,"15-16F.,Huachang Oriental Plaza,Renmin Road,Zhangjiagang City,Jiangsu,China",215600,China,Jiangsu,zhangjiagang,http://www.toolsalon.com,http://toolchina.en.alibaba.com/contactinfo.html
"Shijiazhuang QJZL Network Technology Co., Ltd.",Ms. Victoria Hao,,0086-755-85854447,,,SHIJIAZHUANG,,China,Hebei,SHIJIAZHUANG,http://focalforce.en.alibaba.com,http://focalforce.en.alibaba.com/contactinfo.html
"Yiwu Power Tiger Auto Accessory Co., Ltd.",Ms. Emily Looker,Senior Sales Manager,0086-579-89900893,86-13575970105,0086-579-89903251,"No.496,Chengdian South Road,Yiwu city,Zhejiang Province,China.",322000,China,Zhejiang,Yiwu city,http://www.carsun.com,http://chinapt.en.alibaba.com/contactinfo.html
"Beijing Qianhong Sling Co., Ltd.",qian hong,,86-010-63712788,13831207202,,,,China,,,http://www.qianhongsling.com,http://qianhongsling.en.alibaba.com/contactinfo.html
"Shenzhen Runfeng Elec. Tech. Co., Ltd.",Mr. Gary Cheng,Sales Manager,86-755-13923899125,+8613923899125,86-755-13923899125,"Room 402, No2. Building, New Zhongtai Science Park, 1Road East central, Yongsong Community, Longhua Street,Shenzhen",518109,China,Guangdong,Shenzhen,http://www.poloso.com,http://poloso.en.alibaba.com/contactinfo.html
"Roiwow Import & Export Co., Ltd. (Hangzhou)",Mr. Gavin Wang,Legal Representative,86-571-85789323,86-13989823982,86-571-85354017,"Boyuexuan mansion 2104,21/F, No.1870 Binsheng Road, BinJiang District, Hangzhou City,Zhejiang Province,China",310052,China,Zhejiang,Hangzhou,http://www.roiwow.cn,http://roiwow.en.alibaba.com/contactinfo.html
"Jiangxi Tmhold Automobile Parts Co., Ltd.",Ms. Tina Jiang,Trade manager,86-0793-8461861,18970316111,86-0793-8461555,"Huang Yuan Development Area ,Shangrao Economic Development Zone",334100,China,Jiangxi,Shangrao,http://www.tmhold.com,http://tmhold.en.alibaba.com/contactinfo.html
"Shinging Technology Co., Ltd. (Shanghai)",Ms. Stacey shi,Sales Manager,86-21-22819718,86 15216854226,,"NO.1188 Jieye Road Qingpu District,Shanghai 2017 12,P.R.China",201712,China,Shanghai,Shanghai,http://www.baiyiglobal.com,http://shinging.en.alibaba.com/contactinfo.html
"Jining Chenpeng Construction Machinery Co., Ltd.",,,,,,,,China,,,,http://jncpjx.en.alibaba.com/contactinfo.html
"Nanyang E-HAUN Import And Export Trading Co., Ltd.",Ni Jun,,,,,,,China,,,http://e-haun.en.alibaba.com,http://e-haun.en.alibaba.com/contactinfo.html
"Hubei Jiangnan Special Automobile Co., Ltd.",Mr. Bruce Gong,Sales Manager,86-0722-3330559,,86-0722-3330559,"No.1 Xingguang Industrial Park ,North Outskirt",441300,China,Hubei,Suizhou,http://www.jdfqc.com,http://jdfqc.en.alibaba.com/contactinfo.html
"Hangzhou Ya Song Electronic Co., Ltd.",Ms. Lucia Wang,Manager,86-0571-86039930,18268859940,86-0571-88481150,Gongshu District,310000,China,Zhejiang,Hangzhou,http://www.alarmwarninglight.com,http://hzyasong.en.alibaba.com/contactinfo.html
"Nanyang Cangtian Engineering Machinery Co., Ltd.",Ms. jessica yang,,86-377-63593500,16637758836,,"Longsheng Industrial Park, Wolong District",473000,China,Henan,nanyang,http://www.sealand.net.cn,http://china-sealand.en.alibaba.com/contactinfo.html
"Tianchang Yongan Fire Equipment Co., Ltd.",,,880-0550-7611375,+86 18225803110,,,,China,,,,http://tcyongan.en.alibaba.com/contactinfo.html
"Shenyang Guangxin Pioneer Traffic High Technology Co., Ltd.",Mr. Tony Kang,Manager,86-024-23820571,,86-024-23826677,"No. 15 Yuanhang Zhong Road, Hunnan New District",110179,China,Liaoning,Shenyang,http://www.chinapioneerinc.com,http://sypt.en.alibaba.com/contactinfo.html
"Hubei Veldlion Machinery Co., Ltd.",Ms. Coco Tian,General Manager,0086-27-87585969,0086-17771878326,0086-27-87737198,"Block C, Aoxin Enterprise Center, Luoshi Road,",430071,China,Hubei,Wuhan,http://www.veldlion.com/en/home.asp,http://veldlion.en.alibaba.com/contactinfo.html
"Hubei Chenyang Automobile Sales Co., Ltd.",,,,,,,,China,,,,http://cytruck.en.alibaba.com/contactinfo.html
Wenzhou Nanfang Electro-Acoustical Equipment Factory,Ms. Sugar Huang,Manager,86-577-17757787589,86013587648862,86-577-88608685,"20-3, Juguangyuan High-Tech Industrial Zone, Wenzhou, Zhejiang Province. China",325003,China,Zhejiang,Wenzhou,http://www.chinananfang.cn,http://nfjingwei.en.alibaba.com/contactinfo.html
"Hubei Dali Special Automobile Manufacturing Co., Ltd.",Mr. Ethan chen,,0086-027-87868746,,,CBD SOHO city,430000,China,Hubei,Wuhan,,http://hbdali02.en.alibaba.com/contactinfo.html
"Dongguan Long Win Specialized Vehicle Co., Ltd.",Ms. Cindy Peng,,86-769-83819190,18675566965,,"Meijite, West Area, Wuliu Avenue, Maiyuan Village, Changping Town",523500,China,Guangdong,Dongguan,http://longwinvehicle.com,http://longwinvehicle.en.alibaba.com/contactinfo.html
Baiyi Lighting (Shanghai) Holdings Limited,Ms. Stacey shi,Export Sale,86-21-22819718-8020,,86-21-22818061,"Rm. 101, Building 1, No. 6377, Huqingping Road, Zhujiajiao Town, Qingpu District",,China,Shanghai,Shanghai,http://baiyiled.com,http://baiyiled.en.alibaba.com/contactinfo.html
"Shandong Enxin Special Vehicle Manufacturing Co., Ltd.",Mr. Edward Wang,,86-0537-15853787077,,,"LiangShan,Quanpu industrial park",272613,China,Shandong,Jining,,http://sdenxin.en.alibaba.com/contactinfo.html
"Shenzhen Asenware Test & Control Technology Co., Ltd.",Ms. christine Chen,Oversea Sales Manager,86-755-27663815-806,0086 13922805301,86-755-27663915,"D-26H,Shihong Bd.,Fanshen Rd.,Baoan,Shenzhen,China-518101",518101,China,Guangdong,Shenzhen,http://www.asenware.com,http://asenware.en.alibaba.com/contactinfo.html
"Hubei Chusheng Vehicle Imp. & Exp. Co., Ltd.",Ms. Helen Jiang,Sales,86-27-59323486,13554195719,86-27-59323485,"Room 1108, Eurasia Plaza, NO. 20 Jinyinhu Road, East-west Lake District, Wuhan, China.",,China,Hubei,Wuhan,http://www.cs-vehicle.com,http://chushengtruck.en.alibaba.com/contactinfo.html
"Hubei Jiangnan Special Automobile Co., Ltd.",Ms. Janet Zhang,Foreign trade Director,0086-155-88888989,0086-13377819558,0086-722-3330271,"Jiang Nan Dong Feng Automobile Park,North Suburb,Sui Zhou City,Hui Bei Province,China .",441300,China,Hubei,Suizhou,http://www.JDFtruck.com,http://hbjndf.en.alibaba.com/contactinfo.html
"Shenzhen Feifan Lighting Electronic Co., Ltd.",Mr. Leo Chan,Sales manager,86-755-33231415,008615816898860,86-755-33231406,"3/F Huasheng road #107 Dalang Longhua, Shenzhen China",518109,China,Guangdong,Shenzhen,http://www.jhaled.com,http://ff-led.en.alibaba.com/contactinfo.html
"Hebei Huaqi Special Purpose Vehicle Manufacturing Co., Ltd.",Ms. Sonia Luo,General Manager,86-319-2815199,13315937358,86-319-2815999,"Huolou east , Huining Town,Xingtai County,Xingtai City.Hebei,China",054000,China,Hebei,Xingtai,http://www.chinaqilinauto.com,http://hbhuaqi.en.alibaba.com/contactinfo.html
"Chengli Special Automobile Co., Ltd.",Ms. Cherry Zhou,Marketing Director,0086-27-83796298,0086-18858011948,0086-27-83796298,Chengli Automobile Park,,China,Hubei,Suizhou,http://www.clw-trucks.com,http://chenglitruck.en.alibaba.com/contactinfo.html
"Foshan Pinzhao Lighting Technology Co., Ltd.",Ms. Shirley Siu,,86-0757-63952266,13927715315,,"Shou Zi NO.2 Crossing of Lijiacun,Shangan,Danzao,Foshan,China",528200,China,Guangdong,foshan,http://www.plihas.com,http://plihas.en.alibaba.com/contactinfo.html
"Hubei Hanwei Special Automobile Co., Ltd.",Mr. Victor Yin,sales director,0086-0722-3801857,13597830111,,"Office 8727, Building 8, Chengli Industrial Park, Southern Suburb of Zengdu District, Suizhou City,Hubei Province,China",441300,China,Hubei,Suizhou,,http://hbhwtruck.en.alibaba.com/contactinfo.html
"Guizhou Jonyang Kinetics Co., Ltd.",Ms. vivian wang,Regional Manager,0086-851-83898298,0086-13765805723,0086-851-83834602,"No.97 Zhongcao Road, Guiyang, Guizhou Province",550006,China,Guizhou,Guiyang,http://www.jonyang.com/,http://jonyang.en.alibaba.com/contactinfo.html
"Shenzhen Laendi Lighting Co., Ltd.",Ms. Linda Lee,Sales Engineer,86-755-28690945-801,,86-755-28691845,"4F, No32 Girong road, Shenkeng, Henggang, Longgang",518173,China,Guangdong,Shenzhen,http://www.laendiled.com,http://laendi.en.alibaba.com/contactinfo.html
"Chengli Special Automobile Co., Ltd.",Ms. Portia Xiong,Sales manager,0086-27-83796298,0086-13707139057,0086-27-83796298,"Block 2, Fengzeyuan Villa, Dongxihu District",430000,China,Hubei,Wuhan,http://www.clwvehicle.com,http://clwvehicle.en.alibaba.com/contactinfo.html
"Chengli Special Automobile Co., Ltd.",Ms. Caroline Gao,Head Manager,0086-27-83796298,0086-15117073372,0086-27-83796298,"Chengli Automobile Industry Park,NO.168,FAZHAN STREET,WUHAN CITY,HUBEI PROVINCE,CHINA",430000,China,Hubei,WUHAN,http://www.clwvehicle.com,http://truckcl.en.alibaba.com/contactinfo.html
"Ningbo Better Tech Lighting Co., Ltd.",Ms. Jenny Lou,,0086-574-63861656,13957466033,,"No.12-909 LanYue Plaza,HangZhouWan Century City,CiXi NingBo,China",315314,China,Zhejiang,Ningbo City,http://www.cndaynight.cn,http://bettertech.en.alibaba.com/contactinfo.html
"Sinotruk Hubei Huawin Imp & Exp Co., Ltd",Mr. Jack He,manager,86-27-85564089,15827417593,86-27-85564189,"No 538, Jianshe Ave",430022,China,Hubei,Wuhan,http://www.sinotrukhuawin.com,http://sinotrukhuawin.en.alibaba.com/contactinfo.html
